,length_ms,zero_crossings_sum,std,kur,skew,mfcc_mean,mfcc_std,mfcc_max,sc_mean,sc_std,sc_min,sc_max,sc_kur,sc_skew,stft_std,stft_min,stft_kur,stft_skew,vocal_channel,emotion,emotional_intensity,statement,repetition,sex
722,3904,16088,0.007260115,16.786801597914696,-0.3755461373369411,-28.058773,143.50276,211.50284,6426.080020038895,3710.199238968928,859.5856189490604,12057.913573994923,-1.602718399303123,-0.1538053241898692,0.3052022,0.0027213795,-1.188698533613605,-0.2894961298859942,speech,disgust,strong,Kids are talking by the door,2nd,M
723,3337,10366,0.010239892,17.344321070490366,-0.0453051447999534,-27.180813,146.2281,209.05167,6442.526364617742,3728.720058723526,999.127065424746,14436.110005869376,-1.5000759806556676,-0.1449210355684234,0.31311315,0.0048852963,-1.0393286784891924,-0.5270473567521765,speech,sad,strong,Kids are talking by the door,1st,M
724,3670,11143,0.011030492,15.405912250694332,0.3398756698758365,-30.734398,144.10165,217.53693,6411.788635709709,3840.595389559114,1128.2500084856722,12046.333493701106,-1.5393170947736057,-0.0322962171704715,0.30811536,0.0016180387,-1.2051008280749544,-0.0694748505442559,speech,happy,strong,Kids are talking by the door,1st,M
725,4304,11524,0.014891612,10.14709227839982,-0.865706327898937,-23.506195,132.39659,203.5449,4095.706851667648,2449.769369241581,455.71018948041785,10652.034208917144,-0.7331780396284739,0.508624383986213,0.32813895,0.0032262001,-1.3821854479463778,0.1276314215134331,song,fearful,normal,Kids are talking by the door,1st,M
726,4771,14133,0.028976277,11.529598401170848,0.3016134053305146,-24.469717,121.36841,197.90726,5297.550530125597,3520.5645829587247,986.7928203346881,12316.075426945928,-1.1690084399508058,0.5007533008926115,0.3165616,0.004558925504526867,-1.2841252426458218,0.1193201893927222,song,angry,normal,Kids are talking by the door,2nd,M
727,4404,7777,0.014910744,5.631162675947364,0.4360027536729351,-28.502983,136.17061,202.5693,5152.622660024742,4177.270512374364,887.6215040717492,12110.614279809935,-1.3840013875323809,0.4948357695712128,0.35014784,8.838105055203153e-05,-1.4852690921734102,0.1417053808794971,song,fearful,normal,Kids are talking by the door,1st,M
728,3937,11031,0.047076162,14.530066976489245,0.128146364256912,-20.249708,112.758705,197.14595,4283.93927089897,2615.1593999323327,648.0499877681174,11036.934641451864,-0.651477340322828,0.6897965773525693,0.31698382,0.010636647,-1.3073003742680032,-0.0508746891295575,song,angry,normal,Kids are talking by the door,2nd,M
729,3570,8178,0.022278598,12.615881572661507,-0.5297971873976182,-20.525429,133.62122,220.62906,3971.424102707691,2469.3138001470616,285.9885031732712,10589.258504613994,-0.9400656058477505,0.4748958004874021,0.3269599,0.0033379388,-1.324846168297564,-0.3094885850899092,speech,happy,strong,Kids are talking by the door,1st,M
730,3337,8753,0.008544102,20.968793457450538,-0.8477025052550453,-25.45028,146.90607,239.01341,5122.585263178471,2955.63835718388,834.4131369202937,10579.600714201348,-1.4052700749473237,0.0154309197296673,0.31005526,0.0006769822,-1.27376521377679,-0.1770105766187191,speech,happy,normal,Dogs are sitting by the door,1st,M
731,4171,13300,0.034893833,6.988707367301513,0.1982899296392635,-22.57294,110.47647,197.26926,3856.1250912485934,2103.449936242255,354.83724741901005,11354.457878477531,1.1588249933770856,1.0795268736536625,0.30868316,0.0016056568,-1.077883950437211,0.371882275301123,song,fearful,strong,Dogs are sitting by the door,1st,M
732,4171,13407,0.046816386,11.347405688952058,-0.3872114383340387,-22.101849,117.09918,203.33319,4638.250988456924,3188.676958037791,748.9068388033364,12009.57610378458,-0.8553899495292576,0.7019896981286082,0.32558584,0.008249631,-1.3322059318807775,0.2567699612340473,song,angry,strong,Dogs are sitting by the door,2nd,M
733,3937,10993,0.034856696,10.347910716354544,-0.4119387325104089,-22.140842,117.53559,205.27606,3445.352199158241,2269.2897147775643,669.5223093685154,11381.924179146525,1.060493751762125,1.2551673575997715,0.3336838,0.0090700425,-1.39782621911424,0.0218967588042778,song,fearful,strong,Dogs are sitting by the door,1st,M
734,5205,21701,0.05417234,6.469005300231471,0.5305455937844438,-20.338432,96.36045,188.75125,3615.8984584328064,1881.942416453287,1006.512665183874,10124.63292875799,2.1608696168242103,1.5493128818320885,0.3011397,0.002098441,-0.9821019663642518,0.3735560957125622,song,angry,strong,Dogs are sitting by the door,2nd,M
735,3537,8301,0.0064091375,8.587085427062613,0.687816273924861,-30.955057,159.21786,220.98141,6667.926847115689,4265.965647248789,1089.8004930314978,12135.86645400713,-1.66634430028026,-0.0662424860319413,0.3036961,0.00770622612948825,-1.224163152659906,-0.2450644471143487,speech,happy,normal,Dogs are sitting by the door,1st,M
736,3737,13081,0.0050204303,30.71773343517729,-0.4001556002686073,-29.409958,155.27347,229.0434,6844.150201811455,3857.879588496052,1210.6720007119218,12071.128790210169,-1.589739368812089,-0.2456579687242377,0.280284,0.0040523475,-0.9315445466320867,-0.4566910620797886,speech,disgust,normal,Dogs are sitting by the door,2nd,M
737,3537,11619,0.0034389906,12.417466590499746,-0.9124690552474232,-28.724178,166.06793,185.17625,6158.249974910574,3595.993086137217,1037.4414606142582,12057.366336337023,-1.5737789059486988,-0.0834980769401193,0.30601692,0.011764799,-1.169172436505003,-0.4248809212975476,speech,sad,normal,Dogs are sitting by the door,1st,M
738,5239,11555,0.010616918,3.705817514657024,-0.5469288093017658,-26.145834,140.96585,194.94911,4362.822135090847,3323.4949789014786,743.1201904842819,11123.126511571314,-1.3728092721882432,0.5565488175006298,0.3399808,0.00042503874,-1.4023283872647232,0.2115051341307189,song,calm,strong,Dogs are sitting by the door,2nd,M
739,6006,13968,0.010186281,11.895789157370643,-0.032511777501153,-27.452085,143.11562,250.51761,3762.0970482904495,3452.3837984033,686.5854650357545,11698.339507645414,-0.8068848919429819,0.8909834872199066,0.3355797,0.0007631398081456922,-1.159826440646177,0.5174372170333176,song,calm,strong,Dogs are sitting by the door,2nd,M
740,3670,12769,0.009984001,18.975158336731106,-0.3213769102190311,-26.156845,145.01387,210.39615,5804.076634989774,3652.2857297665128,786.6124824364817,11849.217132658285,-1.6931613154992302,0.0432112119993353,0.30242726,0.008116467,-1.2054892344577854,-0.318311731277426,speech,disgust,normal,Dogs are sitting by the door,2nd,M
741,3103,8657,0.0013020502,12.256501931800075,-1.3156282897319924,-32.833504,182.6687,215.34886,6840.365139518562,3736.796471329729,1204.5108671074977,11992.926368954784,-1.5429433124459522,-0.3007115498498902,0.2592626,0.029790778,-0.8092617028704274,-0.4435152116906529,speech,sad,normal,Dogs are sitting by the door,1st,M
742,4805,15450,0.10413389,7.870389545450736,-0.0796403694209389,-21.64256,96.069786,175.98274,4983.934508851251,2527.272814278157,1091.7587136138998,11606.970457036,-0.7238057347014242,0.6650545294081068,0.33172664,0.00096735905,-1.360379670713676,0.1674987828936925,speech,angry,strong,Kids are talking by the door,2nd,M
743,4171,13751,0.0063184686,13.97722436779916,0.6163218360396492,-25.587961,144.13809,235.60017,5101.024408341395,3667.394737967225,741.0190193367346,13150.269414986871,-1.1791868581085614,0.5318331829599916,0.29212388,0.011371876,-1.195433592456714,0.0111774551080663,speech,calm,strong,Kids are talking by the door,2nd,M
744,4605,12751,0.014335861,24.105174367793104,-0.1307850326152006,-25.694962,134.97963,197.94543,4699.732351530626,3169.538181020509,791.880197531216,11527.060516739128,-1.1359430040445375,0.5898368384374504,0.3265357,0.0011924527,-1.3612165303561374,0.1273439560193672,speech,happy,normal,Kids are talking by the door,1st,M
745,4671,10079,0.014992224,4.23228841418729,0.039244869954496,-28.049562,135.8242,226.94678,4554.440077275666,3589.8555267001466,674.0425930168099,11970.80598623151,-1.1249982633682127,0.6173860518418429,0.33875734,0.0004307068,-1.3571384718374455,0.286274015347457,song,sad,normal,Kids are talking by the door,1st,M
746,3837,12197,0.022421096,9.820858558285115,-0.3347537903007503,-27.043932,120.78936,161.4961,4749.41476534814,2736.45252779392,1323.7509599484572,11783.344706491618,0.1153918530698923,1.1445108232378942,0.34975156,0.00056577916,-1.3201078634390424,0.4125935143141933,speech,fearful,strong,Kids are talking by the door,1st,M
747,5138,10909,0.010321803,7.425552778935366,-0.5351953863137321,-28.618467,142.03996,223.48615,4441.455976659523,3786.37706865581,901.5151795392376,12000.000178813934,-1.3556268811726655,0.5949619238224011,0.33402973,0.0015211862,-1.3133532847457954,0.2467905875718249,song,sad,normal,Kids are talking by the door,1st,M
748,3437,8305,0.0010055883,5.637361477307241,-0.4941311440644316,-29.033659,181.8821,203.45126,5622.657930362267,3705.522643323422,1158.1671643252864,11773.79085796089,-1.6418973510464328,0.2433702510438453,0.2101258,0.035989802,-0.0355467197109082,-0.7004733665021037,speech,calm,strong,Kids are talking by the door,2nd,M
749,3570,9785,0.0017774487,15.874250914947734,-1.0756748567709784,-29.67857,176.91966,253.46628,6015.2292979815165,3768.793365267943,1005.217145975534,12054.854383888229,-1.482021085638513,0.0436680172595137,0.26544112,0.0067812977,-0.5559377511860095,-0.6153148789933434,speech,calm,normal,Dogs are sitting by the door,2nd,M
750,4271,12497,0.007280422,15.500224557683548,-0.7342893177849749,-29.461298,147.22406,210.63556,5180.654662402173,3282.9597376400225,969.2935734990052,11845.993137990548,-1.2961383548972791,0.327442268193361,0.32620522,0.0032550227,-1.3748421227799783,0.0586647704553874,song,sad,strong,Dogs are sitting by the door,1st,M
751,3337,9513,0.0016641415,10.55520824959579,-0.4512205021837545,-32.033707,180.04967,242.82207,6389.993565966391,4077.673003421837,1004.6507966621963,12081.232334594572,-1.533230984064181,-0.1075629688810033,0.29609728,0.008068076167396764,-0.8058541819581015,-0.5693378673680749,speech,neutral,normal,Dogs are sitting by the door,1st,M
752,3770,13929,0.0064243437,11.667546851156082,-0.759182519138524,-29.84757,147.52933,170.79276,5703.158494945659,3374.9410625094847,942.178667853543,12000.477185552429,-1.216219718505461,0.4388390831630265,0.32013926,0.0008608492,-1.2773813454056255,-0.0448536342374006,speech,fearful,normal,Dogs are sitting by the door,1st,M
753,3604,9665,0.010903008,14.679142184611912,0.7958220818178002,-26.629917,148.16357,265.94324,6093.838223147892,3939.098796519661,808.8477596866683,12157.731757240424,-1.6048991935086054,-0.0624779859981623,0.2945203,0.013120176,-1.15746263391654,-0.2541659302428396,speech,neutral,normal,Dogs are sitting by the door,1st,M
754,4738,12375,0.021668565,4.713673833674377,0.1569430317789726,-26.26104,123.64329,223.89674,4643.467674480652,3737.988557199415,796.8270468476418,11977.933389888904,-1.353937777778418,0.5528226603967518,0.34036192,0.00058449875,-1.4442555309370793,0.1603477724494068,song,sad,strong,Dogs are sitting by the door,1st,M
755,4171,11344,0.026187366,9.83242206548574,-0.3081995350856708,-22.801287,118.18105,187.96237,3888.76149429314,2505.501745312227,866.9475136591388,10836.679584819336,-0.1930640292057344,1.0078350230273994,0.3450509,0.0020143262,-1.4925858346588918,0.1293465189292853,song,happy,strong,Dogs are sitting by the door,1st,M
756,4071,11399,0.0069475276,11.304926288482084,0.5710074632228127,-24.785637,153.76323,248.14407,5104.470226652569,3293.6660872199973,778.8015699751228,11300.96739122372,-1.4697920418920118,0.1396168664073762,0.2935768,0.021512775,-1.2378152342489712,-0.0899385810819851,speech,calm,normal,Dogs are sitting by the door,2nd,M
757,3570,9832,0.016104437,13.318283610540076,-0.0812179773261024,-24.057545,130.69365,187.47682,4556.1806719149445,3123.2649399832903,819.8809089336426,11165.693801261852,-1.0062225410560828,0.683537080323357,0.317812,0.0003522606,-1.1734680484800288,-0.368601857003409,speech,angry,normal,Dogs are sitting by the door,2nd,M
758,3604,8833,0.0046179155,7.882849150706685,-1.3677311131781538,-25.353374,156.25537,208.88715,4412.135475219247,2914.614992901934,374.3032907382786,10641.041303293236,-1.3140530814514642,0.386763200953795,0.3110664,0.0028073953,-1.257560677429872,-0.210272326137599,speech,calm,strong,Dogs are sitting by the door,2nd,M
759,4271,11529,0.01836854,4.938972121961071,-0.7480127758236597,-25.863136,133.59401,217.36505,4711.166146031375,3656.0090115730254,666.8936014889156,12049.838020827396,-1.0642447469613976,0.6522539243851139,0.3287561,0.0020616837,-1.2803477202232287,0.3427420212049201,song,sad,normal,Dogs are sitting by the door,1st,M
760,4671,5885,0.0083976975,4.504950052853711,0.2508694564511581,-29.973415,148.66145,227.4949,5211.18233876375,4625.9461594419645,841.1952345551806,12005.269523100036,-1.6332214833129428,0.4586462082441515,0.34326857,0.0005484041679521493,-1.4483463034690702,0.0298320575189686,song,sad,normal,Dogs are sitting by the door,1st,M
761,4004,9857,0.0034109007,9.174326916282205,1.0124982124933692,-31.220362,166.62672,220.72968,6481.998135540556,4379.124939025182,950.9258997239075,15342.582114942565,-1.6649179461967685,0.1084699514160712,0.2877882,0.010833296821988227,-1.149961690802917,-0.2252991008903296,speech,calm,strong,Dogs are sitting by the door,2nd,M
762,3770,14503,0.1042753,14.33523578985448,0.17546948563394,-19.65508,91.722946,169.16301,4924.935071291434,2062.305462469061,973.7561935134144,11050.387222418802,0.2893081239749273,0.7635996593042194,0.3219338,0.00068921753,-1.2115247563077172,0.1579369210048777,speech,angry,strong,Dogs are sitting by the door,2nd,M
763,3237,7956,0.034766737,21.67959936885574,0.158655905195017,-25.759064,117.63337,180.0466,4882.194257345241,2653.749585954144,1099.9606516549884,11270.482122965746,-0.9162146321062492,0.5491520346750641,0.32866496,0.0021251957,-1.3330544092733672,-0.058291229796103,speech,fearful,strong,Dogs are sitting by the door,1st,M
764,4371,9864,0.015778305,4.717683994234878,-0.419073619886211,-25.23868,135.74901,203.85406,4563.408218489984,3471.5466178099714,699.3467473510111,11769.893143151592,-1.4232451875568528,0.4559682958337818,0.34763005,0.0008591381,-1.502955094928887,0.0043341777246408,song,happy,normal,Dogs are sitting by the door,1st,M
765,3637,12356,0.009866628,16.14903929682858,-0.0614765806985621,-28.239223,140.44786,200.87946,6190.885482809308,3254.250576060565,1295.660224510737,12104.637435187216,-1.3133063762041004,0.0440002847152315,0.30563667,0.0019616634,-1.2113898079079426,0.0672962312657824,speech,surprised,strong,Kids are talking by the door,2nd,M
766,3303,10302,0.0063980618,19.3932633436068,-1.2000680585003838,-28.179468,150.83966,224.49268,6857.730668645566,3945.6417780511297,834.9163127271844,12101.179462287577,-1.5940215359008534,-0.2647500543084638,0.2958712,0.0034691386,-0.8619401772407245,-0.610200188142025,speech,surprised,strong,Kids are talking by the door,2nd,M
767,4438,11794,0.009101089,4.9794376849699615,-0.87357076031546,-26.20058,144.16644,220.60666,4430.172869010485,3388.311018885417,715.8104263591997,11571.915180443511,-1.109613234836373,0.5772199239408504,0.3337268,0.0018304487,-1.2746750941004117,0.3881912815018218,song,happy,normal,Dogs are sitting by the door,1st,M
768,3637,14439,0.10995776,14.191715358916856,0.2871362398898093,-20.32281,92.43188,183.73495,5968.927955375586,3208.968687292298,1351.7532477516395,11608.186279162666,-1.5150622794567234,0.1470698809559598,0.30885926,0.0015649649,-1.144744588106409,0.0435098657797569,speech,angry,strong,Dogs are sitting by the door,2nd,M
769,3070,9757,0.0496594,17.209172869887947,-0.0188946132786645,-22.913387,109.519,167.19275,4725.25825330312,2514.53890730872,1235.3619402638892,11547.745926316822,-0.2047733512754392,0.907196357779846,0.31618878,0.0028182708,-1.2363414206805885,0.0513209462377435,speech,fearful,strong,Dogs are sitting by the door,1st,M
770,3804,12571,0.01624508,22.88658457850465,-0.2260200968648327,-24.734987,137.44766,213.23964,5861.420518820157,3480.076175533575,1123.5237402318585,11849.46923375182,-1.5306568383693042,0.0705965341421513,0.28344664,0.010728189,-1.055540990269157,-0.1690017370727604,speech,angry,normal,Kids are talking by the door,2nd,M
771,3470,10686,0.0052204914,8.39004865558662,-0.5981904570739742,-26.474949,157.66322,190.3216,6026.8125807549,2952.8158463326167,1109.9697742981389,11648.488681683424,-1.2867147357912951,-0.0700407105471541,0.29079348,0.010228955,-1.047463790424467,-0.4791054181792347,speech,fearful,normal,Kids are talking by the door,1st,M
